,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
457,2021-05-13,44092.86250817316,41145.89478867909,54750.2021565693,44092.86250817316,44092.86250817316,3655.8631758961806,3655.8631758961806,3655.8631758961806,-34.96325306846616,-34.96325306846616,-34.96325306846616,3690.8264289646468,3690.8264289646468,3690.8264289646468,0.0,0.0,0.0,47748.72568406934
458,2021-05-14,44165.69279910734,41337.35112280143,53994.83804987485,44165.69279910734,44165.69279910734,3423.688670708018,3423.688670708018,3423.688670708018,6.2465536649970455,6.2465536649970455,6.2465536649970455,3417.4421170430205,3417.4421170430205,3417.4421170430205,0.0,0.0,0.0,47589.38146981536
459,2021-05-15,44238.52309004153,40929.83334794282,54054.08324519967,44238.52309004153,44238.52309004153,3115.752185307323,3115.752185307323,3115.752185307323,-32.19119411949192,-32.19119411949192,-32.19119411949192,3147.9433794268148,3147.9433794268148,3147.9433794268148,0.0,0.0,0.0,47354.27527534886
460,2021-05-16,44311.353380975714,40769.9678078799,53494.79024503163,44311.353380975714,44311.353380975714,2824.586631171764,2824.586631171764,2824.586631171764,-59.74217175646094,-59.74217175646094,-59.74217175646094,2884.328802928225,2884.328802928225,2884.328802928225,0.0,0.0,0.0,47135.940012147475
461,2021-05-17,44384.1836719099,40760.01098162765,53520.51453272617,44384.1836719099,44384.1836719099,2668.0751515002116,2668.0751515002116,2668.0751515002116,39.574634850933805,39.574634850933805,39.574634850933805,2628.500516649278,2628.500516649278,2628.500516649278,0.0,0.0,0.0,47052.25882341011
462,2021-05-18,44457.01396284409,40634.7177734717,53264.18770123636,44457.01396284409,44457.01396284409,2354.6503968140587,2354.6503968140587,2354.6503968140587,-27.55838875436183,-27.55838875436183,-27.55838875436183,2382.2087855684204,2382.2087855684204,2382.2087855684204,0.0,0.0,0.0,46811.66435965815
463,2021-05-19,44529.84425377827,40318.348942901364,53434.69410155095,44529.84425377827,44529.84425377827,2255.6340476921223,2255.6340476921223,2255.6340476921223,108.63381918221964,108.63381918221964,108.63381918221964,2147.0002285099026,2147.0002285099026,2147.0002285099026,0.0,0.0,0.0,46785.47830147039
464,2021-05-20,44602.674544712456,40607.58875345479,53162.5046483686,44602.674544712456,44602.674544712456,1889.2079184775384,1889.2079184775384,1889.2079184775384,-34.96325306843273,-34.96325306843273,-34.96325306843273,1924.1711715459712,1924.1711715459712,1924.1711715459712,0.0,0.0,0.0,46491.88246318999
465,2021-05-21,44675.50483564664,40112.909933598006,53374.67975572017,44675.50483564664,44675.50483564664,1720.9740576018473,1720.9740576018473,1720.9740576018473,6.246553664976638,6.246553664976638,6.246553664976638,1714.7275039368706,1714.7275039368706,1714.7275039368706,0.0,0.0,0.0,46396.47889324849
466,2021-05-22,44748.33512658082,39594.46190704242,52454.85683313834,44748.33512658082,44748.33512658082,1487.1610271739773,1487.1610271739773,1487.1610271739773,-32.19119411891561,-32.19119411891561,-32.19119411891561,1519.352221292893,1519.352221292893,1519.352221292893,0.0,0.0,0.0,46235.4961537548
467,2021-05-23,44821.16541751501,39619.72640973119,52256.97320873544,44821.16541751501,44821.16541751501,1278.6394533219113,1278.6394533219113,1278.6394533219113,-59.742171756138035,-59.742171756138035,-59.742171756138035,1338.3816250780494,1338.3816250780494,1338.3816250780494,0.0,0.0,0.0,46099.804870836924
468,2021-05-24,44893.995708449205,39205.59942129405,52049.441990707586,44893.995708449205,44893.995708449205,1211.3655398611513,1211.3655398611513,1211.3655398611513,39.574634851026545,39.574634851026545,39.574634851026545,1171.7909050101248,1171.7909050101248,1171.7909050101248,0.0,0.0,0.0,46105.36124831036
469,2021-05-25,44966.83573131689,39892.92038125506,52873.5215501944,44966.83573131689,44966.83573131689,991.6311796215042,991.6311796215042,991.6311796215042,-27.558388754256757,-27.558388754256757,-27.558388754256757,1019.189568375761,1019.189568375761,1019.189568375761,0.0,0.0,0.0,45958.46691093839
470,2021-05-26,45039.67575418458,39375.655772362654,52287.45076871493,45039.67575418458,45039.67575418458,988.4607243464294,988.4607243464294,988.4607243464294,108.63381918234617,108.63381918234617,108.63381918234617,879.8269051640831,879.8269051640831,879.8269051640831,0.0,0.0,0.0,46028.13647853101
471,2021-05-27,45112.51577705228,39223.03581242641,52245.914763089655,45112.51577705228,45112.51577705228,717.6441450307557,717.6441450307557,717.6441450307557,-34.963253068399304,-34.963253068399304,-34.963253068399304,752.607398099155,752.607398099155,752.607398099155,0.0,0.0,0.0,45830.15992208303
472,2021-05-28,45185.35579991996,39620.89851710745,52664.653733332525,45185.35579991996,45185.35579991996,642.3622635967902,642.3622635967902,642.3622635967902,6.246553665278737,6.246553665278737,6.246553665278737,636.1157099315114,636.1157099315114,636.1157099315114,0.0,0.0,0.0,45827.71806351675
473,2021-05-29,45258.19582278765,39175.951297885214,52398.89099079866,45258.19582278765,45258.19582278765,496.45942039239776,496.45942039239776,496.45942039239776,-32.19119411927182,-32.19119411927182,-32.19119411927182,528.6506145116697,528.6506145116697,528.6506145116697,0.0,0.0,0.0,45754.65524318005
474,2021-05-30,45331.03584565535,39195.229328628266,52076.689415322195,45331.03584565535,45331.03584565535,368.52481887129454,368.52481887129454,368.52481887129454,-59.74217175663654,-59.74217175663654,-59.74217175663654,428.266990627931,428.266990627931,428.266990627931,0.0,0.0,0.0,45699.560664526645
475,2021-05-31,45403.875868523035,38986.66653349475,51886.875633762764,45403.875868523035,45403.875868523035,372.3994099973264,372.3994099973264,372.3994099973264,39.57463485111928,39.57463485111928,39.57463485111928,332.8247751462072,332.8247751462072,332.8247751462072,0.0,0.0,0.0,45776.27527852036
476,2021-06-01,45476.715891390726,39208.771983526865,52286.8915180133,45476.715891390726,45476.715891390726,212.48519202133363,212.48519202133363,212.48519202133363,-27.55838875450521,-27.55838875450521,-27.55838875450521,240.04358077583885,240.04358077583885,240.04358077583885,0.0,0.0,0.0,45689.20108341206
477,2021-06-02,45549.555914258424,39270.68816760872,51579.76501537355,45549.555914258424,45549.555914258424,256.1953481352696,256.1953481352696,256.1953481352696,108.6338191823123,108.6338191823123,108.6338191823123,147.56152895295733,147.56152895295733,147.56152895295733,0.0,0.0,0.0,45805.75126239369
478,2021-06-03,45622.39593712611,38974.24448804508,52208.48793340693,45622.39593712611,45622.39593712611,18.033480962628687,18.033480962628687,18.033480962628687,-34.96325306865199,-34.96325306865199,-34.96325306865199,52.996734031280674,52.996734031280674,52.996734031280674,0.0,0.0,0.0,45640.42941808874
479,2021-06-04,45695.2359599938,39495.48187959407,52135.36633840806,45695.2359599938,45695.2359599938,-39.74364219256918,-39.74364219256918,-39.74364219256918,6.246553665168607,6.246553665168607,6.246553665168607,-45.99019585773779,-45.99019585773779,-45.99019585773779,0.0,0.0,0.0,45655.49231780123
480,2021-06-05,45768.0759828615,39282.99038458359,52053.51750080953,45768.0759828615,45768.0759828615,-183.8254956519713,-183.8254956519713,-183.8254956519713,-32.19119411962802,-32.19119411962802,-32.19119411962802,-151.63430153234327,-151.63430153234327,-151.63430153234327,0.0,0.0,0.0,45584.25048720952
481,2021-06-06,45840.91600572919,38921.08041336913,51988.439661270415,45840.91600572919,45840.91600572919,-325.74887105208086,-325.74887105208086,-325.74887105208086,-59.742171756345,-59.742171756345,-59.742171756345,-266.00669929573587,-266.00669929573587,-266.00669929573587,0.0,0.0,0.0,45515.16713467711
482,2021-06-07,45913.75602859688,38797.3255514105,52085.32459160528,45913.75602859688,45913.75602859688,-351.3842318023073,-351.3842318023073,-351.3842318023073,39.57463485121201,39.57463485121201,39.57463485121201,-390.95886665351935,-390.95886665351935,-390.95886665351935,0.0,0.0,0.0,45562.37179679457
483,2021-06-08,45986.59605146457,38923.30448371946,52331.968999940655,45986.59605146457,45986.59605146457,-555.6306437450049,-555.6306437450049,-555.6306437450049,-27.558388754400138,-27.558388754400138,-27.558388754400138,-528.0722549906047,-528.0722549906047,-528.0722549906047,0.0,0.0,0.0,45430.96540771957
484,2021-06-09,46059.43607433227,39206.00680615873,52387.92894337921,46059.43607433227,46059.43607433227,-569.9807307667294,-569.9807307667294,-569.9807307667294,108.63381918238173,108.63381918238173,108.63381918238173,-678.614549949111,-678.614549949111,-678.614549949111,0.0,0.0,0.0,45489.45534356554
485,2021-06-10,46132.27609719996,38633.85137140611,51894.04971477286,46132.27609719996,46132.27609719996,-878.4669711022503,-878.4669711022503,-878.4669711022503,-34.963253068332456,-34.963253068332456,-34.963253068332456,-843.5037180339178,-843.5037180339178,-843.5037180339178,0.0,0.0,0.0,45253.80912609771
486,2021-06-11,46205.11612006765,38511.380116360226,51541.86962684855,46205.11612006765,46205.11612006765,-1017.0342123038474,-1017.0342123038474,-1017.0342123038474,6.246553665058477,6.246553665058477,6.246553665058477,-1023.2807659689059,-1023.2807659689059,-1023.2807659689059,0.0,0.0,0.0,45188.0819077638
487,2021-06-12,46277.95614293534,38201.55918788192,51320.24135776304,46277.95614293534,46277.95614293534,-1250.283097632635,-1250.283097632635,-1250.283097632635,-32.19119411907084,-32.19119411907084,-32.19119411907084,-1218.0919035135641,-1218.0919035135641,-1218.0919035135641,0.0,0.0,0.0,45027.673045302705
488,2021-06-13,46350.79616580303,38341.837405939536,51789.04838143547,46350.79616580303,46350.79616580303,-1487.4227193202007,-1487.4227193202007,-1487.4227193202007,-59.7421717564328,-59.7421717564328,-59.7421717564328,-1427.680547563768,-1427.680547563768,-1427.680547563768,0.0,0.0,0.0,44863.37344648283
489,2021-06-14,46423.636188670724,38394.02907182911,51539.878260488724,46423.636188670724,46423.636188670724,-1611.8147076907728,-1611.8147076907728,-1611.8147076907728,39.57463485102137,39.57463485102137,39.57463485102137,-1651.3893425417941,-1651.3893425417941,-1651.3893425417941,0.0,0.0,0.0,44811.821480979954
490,2021-06-15,46496.476211538415,38119.87480787139,51419.94332661499,46496.476211538415,46496.476211538415,-1915.730495306291,-1915.730495306291,-1915.730495306291,-27.55838875439497,-27.55838875439497,-27.55838875439497,-1888.172106551896,-1888.172106551896,-1888.172106551896,0.0,0.0,0.0,44580.74571623212
491,2021-06-16,46569.31623440611,38252.35647953276,51130.5082381043,46569.31623440611,46569.31623440611,-2027.981532791425,-2027.981532791425,-2027.981532791425,108.63381918245118,108.63381918245118,108.63381918245118,-2136.615351973876,-2136.615351973876,-2136.615351973876,0.0,0.0,0.0,44541.33470161469
492,2021-06-17,46642.1562572738,37849.773978002195,50610.6805341461,46642.1562572738,46642.1562572738,-2429.932033195826,-2429.932033195826,-2429.932033195826,-34.96325306841054,-34.96325306841054,-34.96325306841054,-2394.9687801274154,-2394.9687801274154,-2394.9687801274154,0.0,0.0,0.0,44212.224224077974
493,2021-06-18,46714.99628014149,36938.675134514604,50966.629550454425,46714.99628014149,46714.99628014149,-2654.937365498541,-2654.937365498541,-2654.937365498541,6.246553664625845,6.246553664625845,6.246553664625845,-2661.183919163167,-2661.183919163167,-2661.183919163167,0.0,0.0,0.0,44060.05891464295
494,2021-06-19,46787.836303009186,37301.74973457312,50576.27774824468,46787.836303009186,46787.836303009186,-2965.151062612423,-2965.151062612423,-2965.151062612423,-32.191194119427045,-32.191194119427045,-32.191194119427045,-2932.959868492996,-2932.959868492996,-2932.959868492996,0.0,0.0,0.0,43822.685240396764
495,2021-06-20,46860.67632587687,37172.704168853445,50012.72849797347,46860.67632587687,46860.67632587687,-3267.5371090491208,-3267.5371090491208,-3267.5371090491208,-59.74217175610989,-59.74217175610989,-59.74217175610989,-3207.7949372930107,-3207.7949372930107,-3207.7949372930107,0.0,0.0,0.0,43593.13921682775
496,2021-06-21,46933.51634874456,36921.58789046975,49725.96481323515,46933.51634874456,46933.51634874456,-3443.468188554994,-3443.468188554994,-3443.468188554994,39.574634851397484,39.574634851397484,39.574634851397484,-3483.0428234063907,-3483.0428234063907,-3483.0428234063907,0.0,0.0,0.0,43490.048160189566
497,2021-06-22,47006.35637161226,36974.97555506312,50180.58596306807,47006.35637161226,47006.35637161226,-3783.5302644953713,-3783.5302644953713,-3783.5302644953713,-27.558388754543508,-27.558388754543508,-27.558388754543508,-3755.9718757408277,-3755.9718757408277,-3755.9718757408277,0.0,0.0,0.0,43222.82610711689
498,2021-06-23,47079.19639447994,36598.64832525234,49447.740515103775,47079.19639447994,47079.19639447994,-3915.1921013125675,-3915.1921013125675,-3915.1921013125675,108.63381918231397,108.63381918231397,108.63381918231397,-4023.8259204948813,-4023.8259204948813,-4023.8259204948813,0.0,0.0,0.0,43164.004293167374
499,2021-06-24,47152.036417347634,36595.50935494339,49295.285260239914,47152.036417347634,47152.036417347634,-4318.848363400419,-4318.848363400419,-4318.848363400419,-34.96325306837711,-34.96325306837711,-34.96325306837711,-4283.885110332041,-4283.885110332041,-4283.885110332041,0.0,0.0,0.0,42833.18805394722
500,2021-06-25,47224.87644021533,35563.95229506566,49024.90496380156,47224.87644021533,47224.87644021533,-4527.278722492157,-4527.278722492157,-4527.278722492157,6.246553664927931,6.246553664927931,6.246553664927931,-4533.5252761570855,-4533.5252761570855,-4533.5252761570855,0.0,0.0,0.0,42697.597717723176
501,2021-06-26,47297.716463083016,36245.297274045464,48709.73494762314,47297.716463083016,47297.716463083016,-4802.465516310306,-4802.465516310306,-4802.465516310306,-32.19119411932655,-32.19119411932655,-32.19119411932655,-4770.27432219098,-4770.27432219098,-4770.27432219098,0.0,0.0,0.0,42495.25094677271
502,2021-06-27,47370.556485950714,35859.90525115184,49286.68957259185,47370.556485950714,47370.556485950714,-5051.60647615613,-5051.60647615613,-5051.60647615613,-59.742171755786984,-59.742171755786984,-59.742171755786984,-4991.864304400343,-4991.864304400343,-4991.864304400343,0.0,0.0,0.0,42318.950009794586
503,2021-06-28,47443.396508818405,35679.89446664593,48445.13881803971,47443.396508818405,47443.396508818405,-5156.703331926444,-5156.703331926444,-5156.703331926444,39.57463485105138,39.57463485105138,39.57463485105138,-5196.277966777496,-5196.277966777496,-5196.277966777496,0.0,0.0,0.0,42286.69317689196
504,2021-06-29,47516.236531686096,35445.09034816232,48752.046328082986,47516.236531686096,47516.236531686096,-5409.347063928525,-5409.347063928525,-5409.347063928525,-27.558388754538335,-27.558388754538335,-27.558388754538335,-5381.788675173987,-5381.788675173987,-5381.788675173987,0.0,0.0,0.0,42106.88946775757
505,2021-06-30,47589.07655455379,35989.15490226142,49008.93902985593,47589.07655455379,47589.07655455379,-5438.359060293884,-5438.359060293884,-5438.359060293884,108.6338191823834,108.6338191823834,108.6338191823834,-5546.992879476268,-5546.992879476268,-5546.992879476268,0.0,0.0,0.0,42150.7174942599
506,2021-07-01,47661.916577421485,35384.98264785771,48388.90574074282,47661.916577421485,47661.916577421485,-5725.797699126179,-5725.797699126179,-5725.797699126179,-34.96325306862978,-34.96325306862978,-34.96325306862978,-5690.83444605755,-5690.83444605755,-5690.83444605755,0.0,0.0,0.0,41936.1188782953
507,2021-07-02,47734.75660028917,35378.27930869255,48674.69542565301,47734.75660028917,47734.75660028917,-5806.373873986271,-5806.373873986271,-5806.373873986271,6.2465536648178075,6.2465536648178075,6.2465536648178075,-5812.620427651089,-5812.620427651089,-5812.620427651089,0.0,0.0,0.0,41928.382726302894
508,2021-07-03,47807.59662315686,36038.37902005016,48113.65985229822,47807.59662315686,47807.59662315686,-5944.219264610228,-5944.219264610228,-5944.219264610228,-32.19119411920694,-32.19119411920694,-32.19119411920694,-5912.028070491021,-5912.028070491021,-5912.028070491021,0.0,0.0,0.0,41863.37735854663
