,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
969,2023-12-15,2018.9527103247647,1939.1642107493649,2052.4020655555228,2018.9527103247647,2018.9527103247647,-23.69408665339126,-23.69408665339126,-23.69408665339126,5.209507792765008,5.209507792765008,5.209507792765008,-28.903594446156266,-28.903594446156266,-28.903594446156266,0.0,0.0,0.0,1995.2586236713735
970,2023-12-18,2023.1461882029446,1942.5100083908342,2053.2121714850073,2023.1461882029446,2023.1461882029446,-25.56019100147654,-25.56019100147654,-25.56019100147654,2.32762202963453,2.32762202963453,2.32762202963453,-27.887813031111065,-27.887813031111065,-27.887813031111065,0.0,0.0,0.0,1997.585997201468
971,2023-12-19,2024.5440141623376,1941.7701837264597,2059.54994307352,2024.5440141623376,2024.5440141623376,-22.51510217472511,-22.51510217472511,-22.51510217472511,5.101488579711038,5.101488579711038,5.101488579711038,-27.61659075443615,-27.61659075443615,-27.61659075443615,0.0,0.0,0.0,2002.0289119876124
972,2023-12-20,2025.9418401217308,1943.1519940457708,2061.840538876604,2025.9418401217308,2025.9418401217308,-22.598219508208423,-22.598219508208423,-22.598219508208423,4.795698711980214,4.795698711980214,4.795698711980214,-27.39391822018864,-27.39391822018864,-27.39391822018864,0.0,0.0,0.0,2003.3436206135225
973,2023-12-21,2027.3396660811245,1948.0013361429194,2061.9128150201554,2027.3396660811245,2027.3396660811245,-21.22981621415261,-21.22981621415261,-21.22981621415261,5.995762586004929,5.995762586004929,5.995762586004929,-27.225578800157535,-27.225578800157535,-27.225578800157535,0.0,0.0,0.0,2006.109849866972
974,2023-12-22,2028.7374920405175,1950.2915053433699,2064.304307621476,2028.7374920405175,2028.7374920405175,-21.905464890897807,-21.905464890897807,-21.905464890897807,5.209507792760181,5.209507792760181,5.209507792760181,-27.11497268365799,-27.11497268365799,-27.11497268365799,0.0,0.0,0.0,2006.8320271496198
975,2023-12-26,2034.3287958780907,1953.647233352315,2067.9606788132837,2034.3287958780907,2034.3287958780907,-22.12808569476124,-22.12808569476124,-22.12808569476124,5.10148857971504,5.10148857971504,5.10148857971504,-27.22957427447628,-27.22957427447628,-27.22957427447628,0.0,0.0,0.0,2012.2007101833294
976,2023-12-27,2035.7266218374843,1955.7515665070573,2074.256782074384,2035.7266218374843,2035.7266218374843,-22.574971815090144,-22.574971815090144,-22.574971815090144,4.7956987119816175,4.7956987119816175,4.7956987119816175,-27.370670527071763,-27.370670527071763,-27.370670527071763,0.0,0.0,0.0,2013.1516500223943
977,2023-12-28,2037.1244477968776,1953.4706156268728,2073.8010740648438,2037.1244477968776,2037.1244477968776,-21.54234524248022,-21.54234524248022,-21.54234524248022,5.995762585992176,5.995762585992176,5.995762585992176,-27.5381078284724,-27.5381078284724,-27.5381078284724,0.0,0.0,0.0,2015.5821025543974
978,2023-12-29,2038.5222737562706,1959.493587559357,2071.81265398549,2038.5222737562706,2038.5222737562706,-22.509803678103,-22.509803678103,-22.509803678103,5.209507792744877,5.209507792744877,5.209507792744877,-27.719311470847877,-27.719311470847877,-27.719311470847877,0.0,0.0,0.0,2016.0124700781676
979,2024-01-02,2044.1135775938442,1961.885966923545,2078.6819376779445,2044.1135775938442,2044.1135775938442,-23.192633413247798,-23.192633413247798,-23.192633413247798,5.101488579722193,5.101488579722193,5.101488579722193,-28.29412199296999,-28.29412199296999,-28.29412199296999,0.0,0.0,0.0,2020.9209441805963
980,2024-01-03,2045.5114035532374,1961.9010719916203,2081.4109983475605,2045.5114035532374,2045.5114035532374,-23.530192861122384,-23.530192861122384,-23.530192861122384,4.795698711979141,4.795698711979141,4.795698711979141,-28.325891573101522,-28.325891573101522,-28.325891573101522,0.0,0.0,0.0,2021.981210692115
981,2024-01-04,2046.9092295126304,1964.2928194955807,2086.939893201226,2046.9092295126304,2046.9092295126304,-22.289142386937044,-22.289142386937044,-22.289142386937044,5.995762585995215,5.995762585995215,5.995762585995215,-28.28490497293226,-28.28490497293226,-28.28490497293226,0.0,0.0,0.0,2024.6200871256933
982,2024-01-05,2048.307055472024,1970.0057271306011,2083.2549339828106,2048.307055472024,2048.307055472024,-22.949961319061565,-22.949961319061565,-22.949961319061565,5.209507792778442,5.209507792778442,5.209507792778442,-28.159469111840007,-28.159469111840007,-28.159469111840007,0.0,0.0,0.0,2025.3570941529624
983,2024-01-08,2052.500533350204,1964.8297041619926,2083.571863681597,2052.500533350204,2052.500533350204,-24.865302907241094,-24.865302907241094,-24.865302907241094,2.327622029609179,2.327622029609179,2.327622029609179,-27.192924936850275,-27.192924936850275,-27.192924936850275,0.0,0.0,0.0,2027.635230442963
984,2024-01-09,2053.8983593095973,1969.6441378143431,2085.1211694982067,2053.8983593095973,2053.8983593095973,-21.558352511674975,-21.558352511674975,-21.558352511674975,5.1014885797184535,5.1014885797184535,5.1014885797184535,-26.65984109139343,-26.65984109139343,-26.65984109139343,0.0,0.0,0.0,2032.3400067979223
985,2024-01-10,2055.29618526899,1974.3228775095504,2085.709635720636,2055.29618526899,2055.29618526899,-21.22632064326358,-21.22632064326358,-21.22632064326358,4.795698711984421,4.795698711984421,4.795698711984421,-26.022019355248002,-26.022019355248002,-26.022019355248002,0.0,0.0,0.0,2034.0698646257265
986,2024-01-11,2056.6940112283837,1977.7391525823855,2093.930349456041,2056.6940112283837,2056.6940112283837,-19.289131855633407,-19.289131855633407,-19.289131855633407,5.9957625859974994,5.9957625859974994,5.9957625859974994,-25.284894441630907,-25.284894441630907,-25.284894441630907,0.0,0.0,0.0,2037.4048793727502
987,2024-01-12,2058.091837187777,1983.4775131376355,2094.8806365552746,2058.091837187777,2058.091837187777,-19.247776984671376,-19.247776984671376,-19.247776984671376,5.209507792773615,5.209507792773615,5.209507792773615,-24.45728477744499,-24.45728477744499,-24.45728477744499,0.0,0.0,0.0,2038.8440602031055
988,2024-01-16,2063.68314102535,1989.3296748411642,2107.432903966499,2063.68314102535,2063.68314102535,-15.426973847302394,-15.426973847302394,-15.426973847302394,5.101488579714713,5.101488579714713,5.101488579714713,-20.528462427017107,-20.528462427017107,-20.528462427017107,0.0,0.0,0.0,2048.2561671780477
989,2024-01-17,2065.0809669847436,1991.8800216097397,2107.62725555827,2065.0809669847436,2065.0809669847436,-14.690994990587203,-14.690994990587203,-14.690994990587203,4.795698711981946,4.795698711981946,4.795698711981946,-19.486693702569152,-19.486693702569152,-19.486693702569152,0.0,0.0,0.0,2050.3899719941564
990,2024-01-18,2066.478792944137,1996.3013034935884,2108.4867548228394,2066.478792944137,2066.478792944137,-12.470339998635131,-12.470339998635131,-12.470339998635131,5.995762586000538,5.995762586000538,5.995762586000538,-18.466102584635667,-18.466102584635667,-18.466102584635667,0.0,0.0,0.0,2054.0084529455016
991,2024-01-19,2067.87661890353,1996.0125379045608,2113.2606641790794,2067.87661890353,2067.87661890353,-12.281681866255079,-12.281681866255079,-12.281681866255079,5.209507792768787,5.209507792768787,5.209507792768787,-17.491189659023863,-17.491189659023863,-17.491189659023863,0.0,0.0,0.0,2055.594937037275
992,2024-01-22,2072.0700967817097,2002.0992347217023,2121.3476983513183,2072.0700967817097,2072.0700967817097,-12.756286052685928,-12.756286052685928,-12.756286052685928,2.327622029631438,2.327622029631438,2.327622029631438,-15.083908082317368,-15.083908082317368,-15.083908082317368,0.0,0.0,0.0,2059.3138107290238
993,2024-01-23,2073.4679227411034,2004.9958771539136,2118.364998672933,2073.4679227411034,2073.4679227411034,-9.428420759776461,-9.428420759776461,-9.428420759776461,5.1014885797187155,5.1014885797187155,5.1014885797187155,-14.529909339495177,-14.529909339495177,-14.529909339495177,0.0,0.0,0.0,2064.039501981327
