,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
997,2024-01-29,4937.769103046457,4738.498833311774,5000.8278814813575,4937.769103046457,4937.769103046457,-74.24412388313935,-74.24412388313935,-74.24412388313935,-52.248137090475694,-52.248137090475694,-52.248137090475694,-21.995986792663665,-21.995986792663665,-21.995986792663665,0.0,0.0,0.0,4863.524979163317
998,2024-01-30,4942.027768099139,4736.262927873928,5012.027543474506,4942.027768099139,4942.027768099139,-66.8725930889227,-66.8725930889227,-66.8725930889227,-50.97441437734687,-50.97441437734687,-50.97441437734687,-15.898178711575824,-15.898178711575824,-15.898178711575824,0.0,0.0,0.0,4875.155175010217
999,2024-01-31,4946.286433151823,4741.197735689866,5028.552058147335,4946.286433151823,4946.286433151823,-59.89429286818424,-59.89429286818424,-59.89429286818424,-50.57348363290274,-50.57348363290274,-50.57348363290274,-9.320809235281498,-9.320809235281498,-9.320809235281498,0.0,0.0,0.0,4886.392140283639
1000,2024-02-01,4950.545098204507,4755.778889627284,5033.283219845383,4950.545098204507,4950.545098204507,-54.37049966148391,-54.37049966148391,-54.37049966148391,-52.028125043033626,-52.028125043033626,-52.028125043033626,-2.342374618450293,-2.342374618450293,-2.342374618450293,0.0,0.0,0.0,4896.1745985430225
1001,2024-02-02,4954.803763257189,4762.495223480187,5044.86395217567,4954.803763257189,4954.803763257189,-46.41806981950097,-46.41806981950097,-46.41806981950097,-51.366140116606104,-51.366140116606104,-51.366140116606104,4.948070297105143,4.948070297105143,4.948070297105143,0.0,0.0,0.0,4908.385693437687
1002,2024-02-05,4967.579758415238,4792.543178839734,5087.2202077656875,4967.579758415238,4967.579758415238,-24.575755173653928,-24.575755173653928,-24.575755173653928,-52.24813709047298,-52.24813709047298,-52.24813709047298,27.67238191681905,27.67238191681905,27.67238191681905,0.0,0.0,0.0,4943.004003241584
1003,2024-02-06,4971.8384234679215,4823.629547629395,5105.88095774853,4971.8384234679215,4971.8384234679215,-15.813632454056705,-15.813632454056705,-15.813632454056705,-50.97441437729543,-50.97441437729543,-50.97441437729543,35.16078192323873,35.16078192323873,35.16078192323873,0.0,0.0,0.0,4956.024791013865
1004,2024-02-07,4976.097088520604,4825.47324659491,5094.7991202806925,4976.097088520604,4976.097088520604,-8.161656911928096,-8.161656911928096,-8.161656911928096,-50.573483632902736,-50.573483632902736,-50.573483632902736,42.411826720974645,42.411826720974645,42.411826720974645,0.0,0.0,0.0,4967.9354316086765
1005,2024-02-08,4979.450248165821,4833.917766789711,5118.64913009057,4979.450248165821,4979.450248165821,-2.720075254884071,-2.720075254884071,-2.720075254884071,-52.02812504301185,-52.02812504301185,-52.02812504301185,49.30804978812777,49.30804978812777,49.30804978812777,0.0,0.0,0.0,4976.730172910937
1006,2024-02-09,4982.803407811038,4848.059161603206,5124.46152607254,4982.803407811038,4982.803407811038,4.368204129059144,4.368204129059144,4.368204129059144,-51.36614011701361,-51.36614011701361,-51.36614011701361,55.73434424607276,55.73434424607276,55.73434424607276,0.0,0.0,0.0,4987.171611940097
1007,2024-02-12,4992.862886746687,4874.978909045319,5148.268301130266,4992.862886746687,4992.862886746687,18.874710765816022,18.874710765816022,18.874710765816022,-52.24813709072603,-52.24813709072603,-52.24813709072603,71.12284785654207,71.12284785654207,71.12284785654207,0.0,0.0,0.0,5011.737597512503
1008,2024-02-13,4996.216046391903,4878.9138246858565,5160.159545596268,4996.216046391903,4996.216046391903,23.665229053367774,23.665229053367774,23.665229053367774,-50.974414377243995,-50.974414377243995,-50.974414377243995,74.63964343061177,74.63964343061177,74.63964343061177,0.0,0.0,0.0,5019.88127544527
1009,2024-02-14,4999.56920603712,4881.53593694323,5165.77287903826,4999.56920603712,4999.56920603712,26.645698597072034,26.645698597072034,26.645698597072034,-50.5734836329051,-50.5734836329051,-50.5734836329051,77.21918222997714,77.21918222997714,77.21918222997714,0.0,0.0,0.0,5026.214904634192
1010,2024-02-15,5002.922365682336,4891.456149785098,5168.053042632859,5002.922365682336,5002.922365682336,26.77445507049259,26.77445507049259,26.77445507049259,-52.028125043064,-52.028125043064,-52.028125043064,78.8025801135566,78.8025801135566,78.8025801135566,0.0,0.0,0.0,5029.696820752829
1011,2024-02-16,5006.275525327553,4895.13711774718,5176.6401581276605,5006.275525327553,5006.275525327553,27.9797879329501,27.9797879329501,27.9797879329501,-51.366140117017665,-51.366140117017665,-51.366140117017665,79.34592804996777,79.34592804996777,79.34592804996777,0.0,0.0,0.0,5034.255313260503
1012,2024-02-20,5019.688163908418,4915.451677390832,5178.591507254918,5019.688163908418,5019.688163908418,19.83750927356028,19.83750927356028,19.83750927356028,-50.97441437738853,-50.97441437738853,-50.97441437738853,70.81192365094881,70.81192365094881,70.81192365094881,0.0,0.0,0.0,5039.525673181978
1013,2024-02-21,5023.041323553635,4901.549444541762,5180.031165262524,5023.041323553635,5023.041323553635,15.499662977599968,15.499662977599968,15.499662977599968,-50.57348363290747,-50.57348363290747,-50.57348363290747,66.07314661050744,66.07314661050744,66.07314661050744,0.0,0.0,0.0,5038.540986531235
1014,2024-02-22,5026.394483198851,4889.488887523502,5170.663660046358,5026.394483198851,5026.394483198851,8.351647143927051,8.351647143927051,8.351647143927051,-52.028125043042245,-52.028125043042245,-52.028125043042245,60.37977218696929,60.37977218696929,60.37977218696929,0.0,0.0,0.0,5034.746130342778
1015,2024-02-23,5029.747642844068,4889.3555725121,5167.035941456369,5029.747642844068,5029.747642844068,2.437331112716058,2.437331112716058,2.437331112716058,-51.36614011676,-51.36614011676,-51.36614011676,53.80347122947606,53.80347122947606,53.80347122947606,0.0,0.0,0.0,5032.184973956784
1016,2024-02-26,5039.807121779717,4879.3135564464155,5154.518350095472,5039.807121779717,5039.807121779717,-22.547650842311352,-22.547650842311352,-22.547650842311352,-52.24813709084848,-52.24813709084848,-52.24813709084848,29.700486248537132,29.700486248537132,29.700486248537132,0.0,0.0,0.0,5017.259470937405
1017,2024-02-27,5043.160281424934,4869.595543535392,5147.2581115865205,5043.160281424934,5043.160281424934,-30.400429168589117,-30.400429168589117,-30.400429168589117,-50.97441437740675,-50.97441437740675,-50.97441437740675,20.57398520881762,20.57398520881762,20.57398520881762,0.0,0.0,0.0,5012.759852256345
1018,2024-02-28,5046.51344107015,4869.36281285961,5149.92719637271,5046.51344107015,5046.51344107015,-39.466561841427364,-39.466561841427364,-39.466561841427364,-50.57348363290216,-50.57348363290216,-50.57348363290216,11.106921791474806,11.106921791474806,11.106921791474806,0.0,0.0,0.0,5007.046879228723
1019,2024-02-29,5049.866600715366,4865.063669302494,5142.18693616316,5049.866600715366,5049.866600715366,-50.596259815457344,-50.596259815457344,-50.596259815457344,-52.028125043094406,-52.028125043094406,-52.028125043094406,1.4318652276370676,1.4318652276370676,1.4318652276370676,0.0,0.0,0.0,4999.270340899909
1020,2024-03-01,5053.219760360583,4846.772541239948,5143.452773292856,5053.219760360583,5053.219760360583,-59.68165986899949,-59.68165986899949,-59.68165986899949,-51.36614011676406,-51.36614011676406,-51.36614011676406,-8.315519752235426,-8.315519752235426,-8.315519752235426,0.0,0.0,0.0,4993.5381004915835
1021,2024-03-04,5063.279239296232,4832.389639316526,5116.228554668368,5063.279239296232,5063.279239296232,-88.88432406770653,-88.88432406770653,-88.88432406770653,-52.24813709084578,-52.24813709084578,-52.24813709084578,-36.636186976860756,-36.636186976860756,-36.636186976860756,0.0,0.0,0.0,4974.394915228526
1022,2024-03-05,5066.632398941449,4833.785249393527,5108.604215374885,5066.632398941449,5066.632398941449,-96.30787634268137,-96.30787634268137,-96.30787634268137,-50.97441437728564,-50.97441437728564,-50.97441437728564,-45.33346196539571,-45.33346196539571,-45.33346196539571,0.0,0.0,0.0,4970.3245225987675
1023,2024-03-06,5069.985558586665,4823.021219126628,5101.5318804055905,5069.985558586665,5069.985558586665,-104.03032012337147,-104.03032012337147,-104.03032012337147,-50.573483632899766,-50.573483632899766,-50.573483632899766,-53.4568364904717,-53.4568364904717,-53.4568364904717,0.0,0.0,0.0,4965.955238463293
1024,2024-03-07,5073.338718231881,4825.510216298214,5097.930552290335,5073.338718231881,5073.338718231881,-112.92636352906258,-112.92636352906258,-112.92636352906258,-52.028125042951956,-52.028125042951956,-52.028125042951956,-60.89823848611061,-60.89823848611061,-60.89823848611061,0.0,0.0,0.0,4960.412354702818
1025,2024-03-08,5076.691877877098,4830.266299875575,5095.430688343532,5076.691877877098,5076.691877877098,-118.92706683865438,-118.92706683865438,-118.92706683865438,-51.36614011663725,-51.36614011663725,-51.36614011663725,-67.56092672201711,-67.56092672201711,-67.56092672201711,0.0,0.0,0.0,4957.764811038443
1026,2024-03-11,5086.751356812747,4818.070958906509,5088.8243897987195,5086.751356812747,5086.751356812747,-134.3557540681845,-134.3557540681845,-134.3557540681845,-52.24813709097094,-52.24813709097094,-52.24813709097094,-82.10761697721357,-82.10761697721357,-82.10761697721357,0.0,0.0,0.0,4952.395602744563
1027,2024-03-12,5090.104516457964,4827.513785206282,5093.434385728008,5090.104516457964,5090.104516457964,-135.93394076505385,-135.93394076505385,-135.93394076505385,-50.97441437730386,-50.97441437730386,-50.97441437730386,-84.95952638774999,-84.95952638774999,-84.95952638774999,0.0,0.0,0.0,4954.17057569291
1028,2024-03-13,5093.45767610318,4799.769194126458,5089.953797882189,5093.45767610318,5093.45767610318,-137.33366518528322,-137.33366518528322,-137.33366518528322,-50.57348363290214,-50.57348363290214,-50.57348363290214,-86.76018155238108,-86.76018155238108,-86.76018155238108,0.0,0.0,0.0,4956.124010917897
1029,2024-03-14,5096.810835748397,4809.670705584221,5091.191128012999,5096.810835748397,5096.810835748397,-139.52991619177357,-139.52991619177357,-139.52991619177357,-52.02812504300414,-52.02812504300414,-52.02812504300414,-87.50179114876941,-87.50179114876941,-87.50179114876941,0.0,0.0,0.0,4957.280919556623
1030,2024-03-15,5100.163995393613,4839.316375187819,5102.563733619388,5100.163995393613,5100.163995393613,-138.55846493380773,-138.55846493380773,-138.55846493380773,-51.366140116641326,-51.366140116641326,-51.366140116641326,-87.19232481716641,-87.19232481716641,-87.19232481716641,0.0,0.0,0.0,4961.605530459805
1031,2024-03-18,5110.223474329262,4836.341390081109,5110.99007949809,5110.223474329262,5110.223474329262,-132.51016259661466,-132.51016259661466,-132.51016259661466,-52.24813709056707,-52.24813709056707,-52.24813709056707,-80.26202550604759,-80.26202550604759,-80.26202550604759,0.0,0.0,0.0,4977.7133117326475
1032,2024-03-19,5113.576633974479,4848.578287837165,5125.606723461666,5113.576633974479,5113.576633974479,-127.09608787823156,-127.09608787823156,-127.09608787823156,-50.97441437725243,-50.97441437725243,-50.97441437725243,-76.12167350097913,-76.12167350097913,-76.12167350097913,0.0,0.0,0.0,4986.480546096247
1033,2024-03-20,5116.9297936196945,4859.8293289760495,5138.492847993162,5116.9297936196945,5116.9297936196945,-121.75527711867024,-121.75527711867024,-121.75527711867024,-50.5734836329045,-50.5734836329045,-50.5734836329045,-71.18179348576574,-71.18179348576574,-71.18179348576574,0.0,0.0,0.0,4995.174516501024
1034,2024-03-21,5120.282953264912,4866.158395565787,5142.246844722714,5120.282953264912,5120.282953264912,-117.55521212927799,-117.55521212927799,-117.55521212927799,-52.02812504298236,-52.02812504298236,-52.02812504298236,-65.52708708629562,-65.52708708629562,-65.52708708629562,0.0,0.0,0.0,5002.7277411356345
1035,2024-03-22,5123.636112910127,4877.707295763987,5155.940172181881,5123.636112910127,5123.636112910127,-110.61643956413778,-110.61643956413778,-110.61643956413778,-51.36614011651451,-51.36614011651451,-51.36614011651451,-59.25029944762328,-59.25029944762328,-59.25029944762328,0.0,0.0,0.0,5013.019673345989
1036,2024-03-25,5133.695591845778,4898.222045915585,5184.921578247619,5133.695591845778,5133.695591845778,-89.94805073878604,-89.94805073878604,-89.94805073878604,-52.24813709069225,-52.24813709069225,-52.24813709069225,-37.69991364809378,-37.69991364809378,-37.69991364809378,0.0,0.0,0.0,5043.747541106992
1037,2024-03-26,5137.048751490994,4920.389843054463,5192.7403243008675,5137.048751490994,5137.048751490994,-80.93787133378179,-80.93787133378179,-80.93787133378179,-50.97441437727065,-50.97441437727065,-50.97441437727065,-29.963456956511138,-29.963456956511138,-29.963456956511138,0.0,0.0,0.0,5056.110880157212
1038,2024-03-27,5140.40191113621,4920.521973498751,5206.038640281112,5140.40191113621,5140.40191113621,-72.7029129840485,-72.7029129840485,-72.7029129840485,-50.573483632904484,-50.573483632904484,-50.573483632904484,-22.12942935114401,-22.12942935114401,-22.12942935114401,0.0,0.0,0.0,5067.698998152162
1039,2024-03-28,5143.755070781427,4930.759377920983,5216.6938400977415,5143.755070781427,5143.755070781427,-66.33110777142312,-66.33110777142312,-66.33110777142312,-52.02812504310847,-52.02812504310847,-52.02812504310847,-14.302982728314655,-14.302982728314655,-14.302982728314655,0.0,0.0,0.0,5077.423963010004
1040,2024-04-01,5157.167709362293,4976.1651073044395,5263.876496502453,5157.167709362293,5157.167709362293,-37.27024804721789,-37.27024804721789,-37.27024804721789,-52.24813709068954,-52.24813709068954,-52.24813709068954,14.977889043471643,14.977889043471643,14.977889043471643,0.0,0.0,0.0,5119.897461315075
1041,2024-04-02,5160.520869007509,4998.776463590765,5275.124509012621,5160.520869007509,5160.520869007509,-29.614298844142862,-29.614298844142862,-29.614298844142862,-50.974414377345525,-50.974414377345525,-50.974414377345525,21.36011553320267,21.36011553320267,21.36011553320267,0.0,0.0,0.0,5130.906570163366
1042,2024-04-03,5163.874028652725,5002.205637139336,5264.077595766684,5163.874028652725,5163.874028652725,-23.351378200051087,-23.351378200051087,-23.351378200051087,-50.57348363290396,-50.57348363290396,-50.57348363290396,27.222105432852867,27.222105432852867,27.222105432852867,0.0,0.0,0.0,5140.5226504526745
1043,2024-04-04,5167.227188297942,5013.762193126147,5295.5619312823765,5167.227188297942,5167.227188297942,-19.520950842113255,-19.520950842113255,-19.520950842113255,-52.028125043086696,-52.028125043086696,-52.028125043086696,32.507174200973445,32.507174200973445,32.507174200973445,0.0,0.0,0.0,5147.706237455829
1044,2024-04-05,5170.580347943158,5025.937287938561,5305.692564712238,5170.580347943158,5170.580347943158,-14.19773485427986,-14.19773485427986,-14.19773485427986,-51.3661401167952,-51.3661401167952,-51.3661401167952,37.16840526251534,37.16840526251534,37.16840526251534,0.0,0.0,0.0,5156.382613088878
1045,2024-04-08,5180.639826878807,5038.491534660261,5303.874616460914,5180.639826878807,5180.639826878807,-5.158884647319895,-5.158884647319895,-5.158884647319895,-52.248137090942606,-52.248137090942606,-52.248137090942606,47.089252443622705,47.089252443622705,47.089252443622705,0.0,0.0,0.0,5175.4809422314875
1046,2024-04-09,5183.992986524024,5049.862068907393,5326.069800249361,5183.992986524024,5183.992986524024,-1.989842974109708,-1.989842974109708,-1.989842974109708,-50.97441437729409,-50.97441437729409,-50.97441437729409,48.98457140318439,48.98457140318439,48.98457140318439,0.0,0.0,0.0,5182.003143549914
1047,2024-04-10,5187.3461461692405,5048.004050594338,5326.152331253672,5187.3461461692405,5187.3461461692405,-0.40437014790208536,-0.40437014790208536,-0.40437014790208536,-50.57348363290156,-50.57348363290156,-50.57348363290156,50.16911348499947,50.16911348499947,50.16911348499947,0.0,0.0,0.0,5186.941776021338
1048,2024-04-11,5190.699305814456,5046.476825286965,5333.104157817357,5190.699305814456,5190.699305814456,-1.3748842538981834,-1.3748842538981834,-1.3748842538981834,-52.02812504306492,-52.02812504306492,-52.02812504306492,50.65324078916674,50.65324078916674,50.65324078916674,0.0,0.0,0.0,5189.324421560558
1049,2024-04-12,5194.052465459673,5047.998769495341,5324.305292029486,5194.052465459673,5194.052465459673,-0.9107085618438584,-0.9107085618438584,-0.9107085618438584,-51.36614011666839,-51.36614011666839,-51.36614011666839,50.455431554824536,50.455431554824536,50.455431554824536,0.0,0.0,0.0,5193.1417568978295
1050,2024-04-15,5204.111944395322,5053.912831971922,5337.871829839491,5204.111944395322,5204.111944395322,-6.185360887515377,-6.185360887515377,-6.185360887515377,-52.24813709093988,-52.24813709093988,-52.24813709093988,46.0627762034245,46.0627762034245,46.0627762034245,0.0,0.0,0.0,5197.926583507807
1051,2024-04-16,5207.465104040539,5055.240737957309,5332.465061019283,5207.465104040539,5207.465104040539,-7.514048629403042,-7.514048629403042,-7.514048629403042,-50.97441437724265,-50.97441437724265,-50.97441437724265,43.46036574783962,43.46036574783962,43.46036574783962,0.0,0.0,0.0,5199.951055411136
1052,2024-04-17,5210.8182636857555,5063.579841950346,5338.378876099716,5210.8182636857555,5210.8182636857555,-10.20780239329943,-10.20780239329943,-10.20780239329943,-50.57348363290392,-50.57348363290392,-50.57348363290392,40.36568123960449,40.36568123960449,40.36568123960449,0.0,0.0,0.0,5200.610461292456
1053,2024-04-18,5214.171423330971,5058.797187557194,5335.788530340581,5214.171423330971,5214.171423330971,-15.197289896724879,-15.197289896724879,-15.197289896724879,-52.028125043117086,-52.028125043117086,-52.028125043117086,36.83083514639221,36.83083514639221,36.83083514639221,0.0,0.0,0.0,5198.974133434246
1054,2024-04-19,5217.524582976188,5061.484207854351,5339.182343766174,5217.524582976188,5217.524582976188,-18.45523716812197,-18.45523716812197,-18.45523716812197,-51.36614011707591,-51.36614011707591,-51.36614011707591,32.91090294895393,32.91090294895393,32.91090294895393,0.0,0.0,0.0,5199.069345808066
1055,2024-04-22,5227.584061911837,5051.086431677794,5338.077909964338,5227.584061911837,5227.584061911837,-32.82715236310322,-32.82715236310322,-32.82715236310322,-52.24813709093715,-52.24813709093715,-52.24813709093715,19.42098472783394,19.42098472783394,19.42098472783394,0.0,0.0,0.0,5194.756909548734
1056,2024-04-23,5230.937221557055,5062.6832542441625,5338.138769311566,5230.937221557055,5230.937221557055,-36.42802241722243,-36.42802241722243,-36.42802241722243,-50.97441437726086,-50.97441437726086,-50.97441437726086,14.546391960038425,14.546391960038425,14.546391960038425,0.0,0.0,0.0,5194.509199139832
1057,2024-04-24,5234.29038120227,5054.001826790845,5337.178494941859,5234.29038120227,5234.29038120227,-40.990744065045824,-40.990744065045824,-40.990744065045824,-50.5734836329039,-50.5734836329039,-50.5734836329039,9.582739567858075,9.582739567858075,9.582739567858075,0.0,0.0,0.0,5193.299637137224
1058,2024-04-25,5237.643540847487,5050.866354643805,5320.516124177492,5237.643540847487,5237.643540847487,-47.43896766257138,-47.43896766257138,-47.43896766257138,-52.02812504290069,-52.02812504290069,-52.02812504290069,4.589157380329315,4.589157380329315,4.589157380329315,0.0,0.0,0.0,5190.204573184916
1059,2024-04-26,5240.996700492703,5051.533254913394,5317.647352276671,5240.996700492703,5240.996700492703,-51.742598665437,-51.742598665437,-51.742598665437,-51.36614011707995,-51.36614011707995,-51.36614011707995,-0.37645854835704434,-0.37645854835704434,-0.37645854835704434,0.0,0.0,0.0,5189.254101827266
1060,2024-04-29,5251.056179428352,5044.425932495228,5323.690401403567,5251.056179428352,5251.056179428352,-66.80222414293864,-66.80222414293864,-66.80222414293864,-52.24813709066118,-52.24813709066118,-52.24813709066118,-14.554087052277467,-14.554087052277467,-14.554087052277467,0.0,0.0,0.0,5184.253955285413
1061,2024-04-30,5254.40933907357,5040.613456003176,5320.176231113598,5254.40933907357,5254.40933907357,-69.84274022493928,-69.84274022493928,-69.84274022493928,-50.97441437740538,-50.97441437740538,-50.97441437740538,-18.868325847533896,-18.868325847533896,-18.868325847533896,0.0,0.0,0.0,5184.566598848631
1062,2024-05-01,5257.762498718785,5053.661300070905,5322.0324335458545,5257.762498718785,5257.762498718785,-73.47148620319471,-73.47148620319471,-73.47148620319471,-50.57348363290388,-50.57348363290388,-50.57348363290388,-22.89800257029083,-22.89800257029083,-22.89800257029083,0.0,0.0,0.0,5184.2910125155895
1063,2024-05-02,5261.115658364002,5043.855639217054,5328.865710496607,5261.115658364002,5261.115658364002,-78.62901570708921,-78.62901570708921,-78.62901570708921,-52.02812504302681,-52.02812504302681,-52.02812504302681,-26.60089066406239,-26.60089066406239,-26.60089066406239,0.0,0.0,0.0,5182.486642656913
1064,2024-05-03,5264.468818009218,5055.747217016798,5326.813969284669,5264.468818009218,5264.468818009218,-81.30468591992499,-81.30468591992499,-81.30468591992499,-51.36614011682228,-51.36614011682228,-51.36614011682228,-29.938545803102713,-29.938545803102713,-29.938545803102713,0.0,0.0,0.0,5183.164132089293
1065,2024-05-06,5274.528296944867,5051.1622073560475,5324.000858157954,5274.528296944867,5274.528296944867,-89.68665075004897,-89.68665075004897,-89.68665075004897,-52.24813709065846,-52.24813709065846,-52.24813709065846,-37.438513659390495,-37.438513659390495,-37.438513659390495,0.0,0.0,0.0,5184.841646194818
1066,2024-05-07,5277.881456590084,5051.942754579879,5324.914935527399,5277.881456590084,5277.881456590084,-89.99092167133873,-89.99092167133873,-89.99092167133873,-50.97441437742361,-50.97441437742361,-50.97441437742361,-39.01650729391512,-39.01650729391512,-39.01650729391512,0.0,0.0,0.0,5187.890534918745
1067,2024-05-08,5281.234616235301,5055.683666470615,5319.306458441567,5281.234616235301,5281.234616235301,-90.67714872407367,-90.67714872407367,-90.67714872407367,-50.57348363290386,-50.57348363290386,-50.57348363290386,-40.10366509116981,-40.10366509116981,-40.10366509116981,0.0,0.0,0.0,5190.557467511227
1068,2024-05-09,5284.587775880516,5046.284698358539,5330.755924102457,5284.587775880516,5284.587775880516,-92.71808544328924,-92.71808544328924,-92.71808544328924,-52.02812504300503,-52.02812504300503,-52.02812504300503,-40.68996040028421,-40.68996040028421,-40.68996040028421,0.0,0.0,0.0,5191.869690437227
1069,2024-05-10,5287.940935525733,5049.8878684000865,5331.848862984045,5287.940935525733,5287.940935525733,-92.13702803019271,-92.13702803019271,-92.13702803019271,-51.36614011682635,-51.36614011682635,-51.36614011682635,-40.770887913366366,-40.770887913366366,-40.770887913366366,0.0,0.0,0.0,5195.80390749554
1070,2024-05-13,5298.000414461383,5065.234557521644,5346.7778368336085,5298.000414461383,5298.000414461383,-90.27012457896065,-90.27012457896065,-90.27012457896065,-52.24813709091153,-52.24813709091153,-52.24813709091153,-38.02198748804912,-38.02198748804912,-38.02198748804912,0.0,0.0,0.0,5207.730289882423
1071,2024-05-14,5301.353574106599,5076.177660494029,5357.084581460926,5301.353574106599,5301.353574106599,-87.12536525331151,-87.12536525331151,-87.12536525331151,-50.974414377302516,-50.974414377302516,-50.974414377302516,-36.15095087600898,-36.15095087600898,-36.15095087600898,0.0,0.0,0.0,5214.2282088532875
1072,2024-05-15,5304.706733751816,5077.8073790310655,5362.01945482544,5304.706733751816,5304.706733751816,-84.41171654153601,-84.41171654153601,-84.41171654153601,-50.57348363290624,-50.57348363290624,-50.57348363290624,-33.83823290862978,-33.83823290862978,-33.83823290862978,0.0,0.0,0.0,5220.295017210279
1073,2024-05-16,5308.059893397031,5086.6097447835855,5363.6775552656745,5308.059893397031,5308.059893397031,-83.14181010723584,-83.14181010723584,-83.14181010723584,-52.02812504293654,-52.02812504293654,-52.02812504293654,-31.113685064299318,-31.113685064299318,-31.113685064299318,0.0,0.0,0.0,5224.9180832897955
1074,2024-05-17,5311.413053042248,5093.215958522682,5376.24405317719,5311.413053042248,5311.413053042248,-79.37862850463594,-79.37862850463594,-79.37862850463594,-51.36614011683041,-51.36614011683041,-51.36614011683041,-28.012488387805533,-28.012488387805533,-28.012488387805533,0.0,0.0,0.0,5232.034424537612
1075,2024-05-20,5321.472531977897,5119.899952895839,5382.914593271147,5321.472531977897,5321.472531977897,-69.1214337524266,-69.1214337524266,-69.1214337524266,-52.24813709090882,-52.24813709090882,-52.24813709090882,-16.873296661517784,-16.873296661517784,-16.873296661517784,0.0,0.0,0.0,5252.35109822547
1076,2024-05-21,5324.825691623114,5113.68552306728,5398.617262124951,5324.825691623114,5324.825691623114,-63.68504624852488,-63.68504624852488,-63.68504624852488,-50.974414377320734,-50.974414377320734,-50.974414377320734,-12.710631871204148,-12.710631871204148,-12.710631871204148,0.0,0.0,0.0,5261.140645374589
1077,2024-05-22,5328.178851268331,5137.18440343523,5399.409536131185,5328.178851268331,5328.178851268331,-58.986126108186916,-58.986126108186916,-58.986126108186916,-50.57348363290332,-50.57348363290332,-50.57348363290332,-8.412642475283604,-8.412642475283604,-8.412642475283604,0.0,0.0,0.0,5269.192725160144
1078,2024-05-23,5331.532010913546,5137.544750812612,5417.132217471449,5331.532010913546,5331.532010913546,-56.0646654327646,-56.0646654327646,-56.0646654327646,-52.02812504291476,-52.02812504291476,-52.02812504291476,-4.036540389849847,-4.036540389849847,-4.036540389849847,0.0,0.0,0.0,5275.467345480782
1079,2024-05-24,5334.885170558764,5136.043233062018,5421.140000841767,5334.885170558764,5334.885170558764,-51.00690318442793,-51.00690318442793,-51.00690318442793,-51.36614011657274,-51.36614011657274,-51.36614011657274,0.3592369321448053,0.3592369321448053,0.3592369321448053,0.0,0.0,0.0,5283.878267374336
1080,2024-05-28,5348.297809139629,5179.914001243714,5448.4330707411555,5348.297809139629,5348.297809139629,-33.99620990547658,-33.99620990547658,-33.99620990547658,-50.97441437733894,-50.97441437733894,-50.97441437733894,16.978204471862348,16.978204471862348,16.978204471862348,0.0,0.0,0.0,5314.3015992341525
1081,2024-05-29,5351.650968784846,5179.594586931671,5457.7147964423475,5351.650968784846,5351.650968784846,-29.956498185752015,-29.956498185752015,-29.956498185752015,-50.5734836329057,-50.5734836329057,-50.5734836329057,20.616985447153684,20.616985447153684,20.616985447153684,0.0,0.0,0.0,5321.694470599094
1082,2024-05-30,5355.004128430061,5187.308691922075,5469.285471315548,5355.004128430061,5355.004128430061,-28.077212472972498,-28.077212472972498,-28.077212472972498,-52.028125042966934,-52.028125042966934,-52.028125042966934,23.95091256999444,23.95091256999444,23.95091256999444,0.0,0.0,0.0,5326.926915957089
1083,2024-05-31,5358.357288075279,5199.772724391734,5470.4485875949695,5358.357288075279,5358.357288075279,-24.427040231059397,-24.427040231059397,-24.427040231059397,-51.36614011657679,-51.36614011657679,-51.36614011657679,26.939099885517386,26.939099885517386,26.939099885517386,0.0,0.0,0.0,5333.93024784422
1084,2024-06-03,5368.416767010927,5190.583077784757,5487.9846249518305,5368.416767010927,5368.416767010927,-18.731495951267213,-18.731495951267213,-18.731495951267213,-52.24813709050222,-52.24813709050222,-52.24813709050222,33.516641139235006,33.516641139235006,33.516641139235006,0.0,0.0,0.0,5349.68527105966
1085,2024-06-04,5371.769926656144,5238.279143815702,5491.439637964165,5371.769926656144,5371.769926656144,-16.12843558679056,-16.12843558679056,-16.12843558679056,-50.97441437721785,-50.97441437721785,-50.97441437721785,34.84597879042729,34.84597879042729,34.84597879042729,0.0,0.0,0.0,5355.641491069354
1086,2024-06-05,5375.123086301361,5214.242224070241,5494.134554085406,5375.123086301361,5375.123086301361,-14.84343258568693,-14.84343258568693,-14.84343258568693,-50.5734836329033,-50.5734836329033,-50.5734836329033,35.73005104721637,35.73005104721637,35.73005104721637,0.0,0.0,0.0,5360.279653715674
1087,2024-06-06,5378.4762459465765,5225.7746524243885,5494.590072314773,5378.4762459465765,5378.4762459465765,-15.854789976211071,-15.854789976211071,-15.854789976211071,-52.0281250430191,-52.0281250430191,-52.0281250430191,36.173335066808036,36.173335066808036,36.173335066808036,0.0,0.0,0.0,5362.621455970366
1088,2024-06-07,5381.829405591794,5224.245734617743,5511.552635086086,5381.829405591794,5381.829405591794,-15.177244227124431,-15.177244227124431,-15.177244227124431,-51.36614011698429,-51.36614011698429,-51.36614011698429,36.18889588985986,36.18889588985986,36.18889588985986,0.0,0.0,0.0,5366.65216136467
